2022-07-07 19:04:57.004830: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005005: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005094: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005264: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005349: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005430: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005454: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:04:57.006838 140703716603712 train.py:51] ===========Config Dict============
I0707 19:04:57.007211 140703716603712 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: linformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:04:57.018665 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:04:58.241846 140703716603712 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:04:58.242528 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:04:58.242746 140703716603712 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:04:58.242882 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:04:58.343268 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:04:58.364444 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:04:58.385671 140703716603712 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:04:58.385778 140703716603712 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:04:58.563772 140703716603712 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:05:04.699010 140703716603712 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:05:04.709922 140703716603712 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:16:44.550153 140703716603712 train_utils.py:346] train in step: 2951
I0707 19:16:44.578747 140703716603712 train_utils.py:346] train in step: 2952
I0707 19:16:44.603269 140703716603712 train_utils.py:346] train in step: 2953
I0707 19:16:44.643274 140703716603712 train_utils.py:346] train in step: 2954
I0707 19:16:44.707134 140703716603712 train_utils.py:346] train in step: 2955
I0707 19:16:44.775618 140703716603712 train_utils.py:346] train in step: 2956
I0707 19:16:44.839748 140703716603712 train_utils.py:346] train in step: 2957
I0707 19:16:44.906383 140703716603712 train_utils.py:346] train in step: 2958
I0707 19:16:44.969634 140703716603712 train_utils.py:346] train in step: 2959
I0707 19:16:45.034084 140703716603712 train_utils.py:346] train in step: 2960
I0707 19:16:45.098819 140703716603712 train_utils.py:346] train in step: 2961
I0707 19:16:45.162887 140703716603712 train_utils.py:346] train in step: 2962
I0707 19:16:45.225867 140703716603712 train_utils.py:346] train in step: 2963
I0707 19:16:45.290090 140703716603712 train_utils.py:346] train in step: 2964
I0707 19:16:45.363698 140703716603712 train_utils.py:346] train in step: 2965
I0707 19:16:45.427033 140703716603712 train_utils.py:346] train in step: 2966
I0707 19:16:45.490061 140703716603712 train_utils.py:346] train in step: 2967
I0707 19:16:45.555302 140703716603712 train_utils.py:346] train in step: 2968
I0707 19:16:45.619500 140703716603712 train_utils.py:346] train in step: 2969
I0707 19:16:45.683312 140703716603712 train_utils.py:346] train in step: 2970
I0707 19:16:45.745842 140703716603712 train_utils.py:346] train in step: 2971
I0707 19:16:45.806080 140703716603712 train_utils.py:346] train in step: 2972
I0707 19:16:45.874442 140703716603712 train_utils.py:346] train in step: 2973
I0707 19:16:45.940531 140703716603712 train_utils.py:346] train in step: 2974
I0707 19:16:46.013418 140703716603712 train_utils.py:346] train in step: 2975
I0707 19:16:46.081469 140703716603712 train_utils.py:346] train in step: 2976
I0707 19:16:46.151926 140703716603712 train_utils.py:346] train in step: 2977
I0707 19:16:46.216028 140703716603712 train_utils.py:346] train in step: 2978
I0707 19:16:46.281655 140703716603712 train_utils.py:346] train in step: 2979
I0707 19:16:46.345826 140703716603712 train_utils.py:346] train in step: 2980
I0707 19:16:46.409873 140703716603712 train_utils.py:346] train in step: 2981
I0707 19:16:46.473815 140703716603712 train_utils.py:346] train in step: 2982
I0707 19:16:46.537501 140703716603712 train_utils.py:346] train in step: 2983
I0707 19:16:46.602612 140703716603712 train_utils.py:346] train in step: 2984
I0707 19:16:46.673897 140703716603712 train_utils.py:346] train in step: 2985
I0707 19:16:46.738921 140703716603712 train_utils.py:346] train in step: 2986
I0707 19:16:46.803435 140703716603712 train_utils.py:346] train in step: 2987
I0707 19:16:46.867937 140703716603712 train_utils.py:346] train in step: 2988
I0707 19:16:46.931109 140703716603712 train_utils.py:346] train in step: 2989
I0707 19:16:46.995959 140703716603712 train_utils.py:346] train in step: 2990
I0707 19:16:47.060727 140703716603712 train_utils.py:346] train in step: 2991
I0707 19:16:47.124082 140703716603712 train_utils.py:346] train in step: 2992
I0707 19:16:47.190342 140703716603712 train_utils.py:346] train in step: 2993
I0707 19:16:47.266407 140703716603712 train_utils.py:346] train in step: 2994
I0707 19:16:47.332992 140703716603712 train_utils.py:346] train in step: 2995
I0707 19:16:47.400153 140703716603712 train_utils.py:346] train in step: 2996
I0707 19:16:47.468470 140703716603712 train_utils.py:346] train in step: 2997
I0707 19:16:47.532417 140703716603712 train_utils.py:346] train in step: 2998
I0707 19:16:47.596267 140703716603712 train_utils.py:346] train in step: 2999
I0707 19:16:47.670748 140703716603712 train_utils.py:346] train in step: 3000
I0707 19:16:47.827028 140703716603712 train_utils.py:365] train in step: 3000, loss: 2.259399890899658, acc: 0.16499999165534973
I0707 19:16:53.192631 140703716603712 train_utils.py:380] eval in step: 3000, loss: 2.2566, acc: 0.1595
I0707 19:16:53.229797 140703716603712 train_utils.py:346] train in step: 3001
I0707 19:16:53.258896 140703716603712 train_utils.py:346] train in step: 3002
I0707 19:16:53.279723 140703716603712 train_utils.py:346] train in step: 3003
I0707 19:16:53.326465 140703716603712 train_utils.py:346] train in step: 3004
I0707 19:16:53.392912 140703716603712 train_utils.py:346] train in step: 3005
I0707 19:16:53.459428 140703716603712 train_utils.py:346] train in step: 3006
I0707 19:16:53.528310 140703716603712 train_utils.py:346] train in step: 3007
I0707 19:16:53.595176 140703716603712 train_utils.py:346] train in step: 3008
I0707 19:16:53.663914 140703716603712 train_utils.py:346] train in step: 3009
I0707 19:16:53.730134 140703716603712 train_utils.py:346] train in step: 3010
I0707 19:16:53.797920 140703716603712 train_utils.py:346] train in step: 3011
I0707 19:16:53.864178 140703716603712 train_utils.py:346] train in step: 3012
I0707 19:16:53.930449 140703716603712 train_utils.py:346] train in step: 3013
I0707 19:16:54.000447 140703716603712 train_utils.py:346] train in step: 3014
I0707 19:16:54.076941 140703716603712 train_utils.py:346] train in step: 3015
I0707 19:16:54.163494 140703716603712 train_utils.py:346] train in step: 3016
I0707 19:16:54.249175 140703716603712 train_utils.py:346] train in step: 3017
I0707 19:16:54.331603 140703716603712 train_utils.py:346] train in step: 3018
I0707 19:16:54.410243 140703716603712 train_utils.py:346] train in step: 3019
I0707 19:16:54.489350 140703716603712 train_utils.py:346] train in step: 3020
I0707 19:16:54.563157 140703716603712 train_utils.py:346] train in step: 3021
I0707 19:16:54.636058 140703716603712 train_utils.py:346] train in step: 3022
I0707 19:16:54.708572 140703716603712 train_utils.py:346] train in step: 3023
I0707 19:16:54.777559 140703716603712 train_utils.py:346] train in step: 3024
I0707 19:16:54.849031 140703716603712 train_utils.py:346] train in step: 3025
I0707 19:16:54.913665 140703716603712 train_utils.py:346] train in step: 3026
I0707 19:16:54.982537 140703716603712 train_utils.py:346] train in step: 3027
I0707 19:16:55.047477 140703716603712 train_utils.py:346] train in step: 3028
I0707 19:16:55.113482 140703716603712 train_utils.py:346] train in step: 3029
I0707 19:16:55.179190 140703716603712 train_utils.py:346] train in step: 3030
I0707 19:16:55.243937 140703716603712 train_utils.py:346] train in step: 3031
I0707 19:16:55.311667 140703716603712 train_utils.py:346] train in step: 3032
I0707 19:16:55.375482 140703716603712 train_utils.py:346] train in step: 3033
I0707 19:16:55.440714 140703716603712 train_utils.py:346] train in step: 3034
I0707 19:16:55.505595 140703716603712 train_utils.py:346] train in step: 3035
I0707 19:16:55.570458 140703716603712 train_utils.py:346] train in step: 3036
I0707 19:16:55.636277 140703716603712 train_utils.py:346] train in step: 3037
I0707 19:16:55.704475 140703716603712 train_utils.py:346] train in step: 3038
I0707 19:16:55.770028 140703716603712 train_utils.py:346] train in step: 3039
I0707 19:16:55.851912 140703716603712 train_utils.py:346] train in step: 3040
I0707 19:16:55.913620 140703716603712 train_utils.py:346] train in step: 3041
I0707 19:16:55.978322 140703716603712 train_utils.py:346] train in step: 3042
I0707 19:16:56.044950 140703716603712 train_utils.py:346] train in step: 3043
I0707 19:16:56.112326 140703716603712 train_utils.py:346] train in step: 3044
I0707 19:16:56.184215 140703716603712 train_utils.py:346] train in step: 3045
I0707 19:16:56.272508 140703716603712 train_utils.py:346] train in step: 3046
I0707 19:16:56.381557 140703716603712 train_utils.py:346] train in step: 3047
I0707 19:16:56.484382 140703716603712 train_utils.py:346] train in step: 3048
I0707 19:16:56.580975 140703716603712 train_utils.py:346] train in step: 3049
I0707 19:16:56.677177 140703716603712 train_utils.py:346] train in step: 3050
I0707 19:16:56.908372 140703716603712 train_utils.py:365] train in step: 3050, loss: 2.2463998794555664, acc: 0.16749998927116394
I0707 19:17:02.673229 140703716603712 train_utils.py:380] eval in step: 3050, loss: 2.2555, acc: 0.1715
I0707 19:17:02.707131 140703716603712 train_utils.py:346] train in step: 3051
I0707 19:17:02.729373 140703716603712 train_utils.py:346] train in step: 3052
I0707 19:17:02.757668 140703716603712 train_utils.py:346] train in step: 3053
I0707 19:17:02.979553 140703716603712 train_utils.py:346] train in step: 3054
I0707 19:17:03.392059 140703716603712 train_utils.py:346] train in step: 3055
I0707 19:17:03.812082 140703716603712 train_utils.py:346] train in step: 3056
I0707 19:17:04.223130 140703716603712 train_utils.py:346] train in step: 3057
I0707 19:17:04.545345 140703716603712 train_utils.py:346] train in step: 3058
I0707 19:17:04.763764 140703716603712 train_utils.py:346] train in step: 3059
I0707 19:17:04.981279 140703716603712 train_utils.py:346] train in step: 3060
I0707 19:17:05.149274 140703716603712 train_utils.py:346] train in step: 3061
I0707 19:17:05.276271 140703716603712 train_utils.py:346] train in step: 3062
I0707 19:17:05.366971 140703716603712 train_utils.py:346] train in step: 3063
I0707 19:17:05.441670 140703716603712 train_utils.py:346] train in step: 3064
I0707 19:17:05.510117 140703716603712 train_utils.py:346] train in step: 3065
I0707 19:17:05.574098 140703716603712 train_utils.py:346] train in step: 3066
I0707 19:17:05.637790 140703716603712 train_utils.py:346] train in step: 3067
I0707 19:17:05.706979 140703716603712 train_utils.py:346] train in step: 3068
I0707 19:17:05.768685 140703716603712 train_utils.py:346] train in step: 3069
I0707 19:17:05.831993 140703716603712 train_utils.py:346] train in step: 3070
I0707 19:17:05.896086 140703716603712 train_utils.py:346] train in step: 3071
I0707 19:17:05.965052 140703716603712 train_utils.py:346] train in step: 3072
I0707 19:17:06.027805 140703716603712 train_utils.py:346] train in step: 3073
I0707 19:17:06.093133 140703716603712 train_utils.py:346] train in step: 3074
I0707 19:17:06.156545 140703716603712 train_utils.py:346] train in step: 3075
I0707 19:17:06.223130 140703716603712 train_utils.py:346] train in step: 3076
I0707 19:17:06.286927 140703716603712 train_utils.py:346] train in step: 3077
I0707 19:17:06.350114 140703716603712 train_utils.py:346] train in step: 3078
I0707 19:17:06.418088 140703716603712 train_utils.py:346] train in step: 3079
I0707 19:17:06.480245 140703716603712 train_utils.py:346] train in step: 3080
I0707 19:17:06.550476 140703716603712 train_utils.py:346] train in step: 3081
I0707 19:17:06.620371 140703716603712 train_utils.py:346] train in step: 3082
I0707 19:17:06.682188 140703716603712 train_utils.py:346] train in step: 3083
I0707 19:17:06.752707 140703716603712 train_utils.py:346] train in step: 3084
I0707 19:17:06.815399 140703716603712 train_utils.py:346] train in step: 3085
I0707 19:17:06.878526 140703716603712 train_utils.py:346] train in step: 3086
I0707 19:17:06.952144 140703716603712 train_utils.py:346] train in step: 3087
I0707 19:17:07.014977 140703716603712 train_utils.py:346] train in step: 3088
I0707 19:17:07.077497 140703716603712 train_utils.py:346] train in step: 3089
I0707 19:17:07.140418 140703716603712 train_utils.py:346] train in step: 3090
I0707 19:17:07.203707 140703716603712 train_utils.py:346] train in step: 3091
I0707 19:17:07.266664 140703716603712 train_utils.py:346] train in step: 3092
I0707 19:17:07.329167 140703716603712 train_utils.py:346] train in step: 3093
I0707 19:17:07.394898 140703716603712 train_utils.py:346] train in step: 3094
I0707 19:17:07.459059 140703716603712 train_utils.py:346] train in step: 3095
I0707 19:17:07.524266 140703716603712 train_utils.py:346] train in step: 3096
I0707 19:17:07.598789 140703716603712 train_utils.py:346] train in step: 3097
I0707 19:17:07.666277 140703716603712 train_utils.py:346] train in step: 3098
I0707 19:17:07.728687 140703716603712 train_utils.py:346] train in step: 3099
I0707 19:17:07.791280 140703716603712 train_utils.py:346] train in step: 3100
I0707 19:17:07.949795 140703716603712 train_utils.py:365] train in step: 3100, loss: 2.241299867630005, acc: 0.20499999821186066
I0707 19:17:16.851087 140703716603712 train_utils.py:380] eval in step: 3100, loss: 2.2550, acc: 0.1715
I0707 19:17:16.878966 140703716603712 train_utils.py:346] train in step: 3101
I0707 19:17:16.904760 140703716603712 train_utils.py:346] train in step: 3102
I0707 19:17:16.928422 140703716603712 train_utils.py:346] train in step: 3103
I0707 19:17:16.973381 140703716603712 train_utils.py:346] train in step: 3104
I0707 19:17:17.036896 140703716603712 train_utils.py:346] train in step: 3105
I0707 19:17:17.103009 140703716603712 train_utils.py:346] train in step: 3106
I0707 19:17:17.167184 140703716603712 train_utils.py:346] train in step: 3107
I0707 19:17:17.231315 140703716603712 train_utils.py:346] train in step: 3108
I0707 19:17:17.296056 140703716603712 train_utils.py:346] train in step: 3109
I0707 19:17:17.359883 140703716603712 train_utils.py:346] train in step: 3110
I0707 19:17:17.425750 140703716603712 train_utils.py:346] train in step: 3111
I0707 19:17:17.490774 140703716603712 train_utils.py:346] train in step: 3112
I0707 19:17:17.555938 140703716603712 train_utils.py:346] train in step: 3113
I0707 19:17:17.627328 140703716603712 train_utils.py:346] train in step: 3114
I0707 19:17:17.700931 140703716603712 train_utils.py:346] train in step: 3115
I0707 19:17:17.770820 140703716603712 train_utils.py:346] train in step: 3116
I0707 19:17:17.840561 140703716603712 train_utils.py:346] train in step: 3117
I0707 19:17:17.910205 140703716603712 train_utils.py:346] train in step: 3118
I0707 19:17:17.979744 140703716603712 train_utils.py:346] train in step: 3119
I0707 19:17:18.043688 140703716603712 train_utils.py:346] train in step: 3120
I0707 19:17:18.110336 140703716603712 train_utils.py:346] train in step: 3121
I0707 19:17:18.175903 140703716603712 train_utils.py:346] train in step: 3122
I0707 19:17:18.240941 140703716603712 train_utils.py:346] train in step: 3123
I0707 19:17:18.308848 140703716603712 train_utils.py:346] train in step: 3124
I0707 19:17:18.376513 140703716603712 train_utils.py:346] train in step: 3125
I0707 19:17:18.441649 140703716603712 train_utils.py:346] train in step: 3126
I0707 19:17:18.508218 140703716603712 train_utils.py:346] train in step: 3127
I0707 19:17:18.572192 140703716603712 train_utils.py:346] train in step: 3128
I0707 19:17:18.636680 140703716603712 train_utils.py:346] train in step: 3129
I0707 19:17:18.706316 140703716603712 train_utils.py:346] train in step: 3130
I0707 19:17:18.771571 140703716603712 train_utils.py:346] train in step: 3131
I0707 19:17:18.836790 140703716603712 train_utils.py:346] train in step: 3132
I0707 19:17:18.899571 140703716603712 train_utils.py:346] train in step: 3133
I0707 19:17:18.967930 140703716603712 train_utils.py:346] train in step: 3134
I0707 19:17:19.031089 140703716603712 train_utils.py:346] train in step: 3135
I0707 19:17:19.107258 140703716603712 train_utils.py:346] train in step: 3136
I0707 19:17:19.172000 140703716603712 train_utils.py:346] train in step: 3137
I0707 19:17:19.238996 140703716603712 train_utils.py:346] train in step: 3138
I0707 19:17:19.301494 140703716603712 train_utils.py:346] train in step: 3139
I0707 19:17:19.364514 140703716603712 train_utils.py:346] train in step: 3140
I0707 19:17:19.428481 140703716603712 train_utils.py:346] train in step: 3141
I0707 19:17:19.492316 140703716603712 train_utils.py:346] train in step: 3142
I0707 19:17:19.555912 140703716603712 train_utils.py:346] train in step: 3143
I0707 19:17:19.620479 140703716603712 train_utils.py:346] train in step: 3144
I0707 19:17:19.683199 140703716603712 train_utils.py:346] train in step: 3145
I0707 19:17:19.748535 140703716603712 train_utils.py:346] train in step: 3146
I0707 19:17:19.823668 140703716603712 train_utils.py:346] train in step: 3147
I0707 19:17:19.895977 140703716603712 train_utils.py:346] train in step: 3148
I0707 19:17:19.959411 140703716603712 train_utils.py:346] train in step: 3149
I0707 19:17:20.022259 140703716603712 train_utils.py:346] train in step: 3150
I0707 19:17:20.177411 140703716603712 train_utils.py:365] train in step: 3150, loss: 2.2528998851776123, acc: 0.17249999940395355
I0707 19:17:25.645339 140703716603712 train_utils.py:380] eval in step: 3150, loss: 2.2557, acc: 0.1715
I0707 19:17:25.676684 140703716603712 train_utils.py:346] train in step: 3151
I0707 19:17:25.700937 140703716603712 train_utils.py:346] train in step: 3152
I0707 19:17:25.726484 140703716603712 train_utils.py:346] train in step: 3153
I0707 19:17:25.776373 140703716603712 train_utils.py:346] train in step: 3154
I0707 19:17:25.840765 140703716603712 train_utils.py:346] train in step: 3155
I0707 19:17:25.906954 140703716603712 train_utils.py:346] train in step: 3156
I0707 19:17:25.969231 140703716603712 train_utils.py:346] train in step: 3157
I0707 19:17:26.034456 140703716603712 train_utils.py:346] train in step: 3158
I0707 19:17:26.101876 140703716603712 train_utils.py:346] train in step: 3159
I0707 19:17:26.168195 140703716603712 train_utils.py:346] train in step: 3160
I0707 19:17:26.236137 140703716603712 train_utils.py:346] train in step: 3161
I0707 19:17:26.300331 140703716603712 train_utils.py:346] train in step: 3162
I0707 19:17:26.364008 140703716603712 train_utils.py:346] train in step: 3163
I0707 19:17:26.428972 140703716603712 train_utils.py:346] train in step: 3164
I0707 19:17:26.495619 140703716603712 train_utils.py:346] train in step: 3165
I0707 19:17:26.575172 140703716603712 train_utils.py:346] train in step: 3166
I0707 19:17:26.683947 140703716603712 train_utils.py:346] train in step: 3167
I0707 19:17:26.777754 140703716603712 train_utils.py:346] train in step: 3168
I0707 19:17:26.868356 140703716603712 train_utils.py:346] train in step: 3169
I0707 19:17:26.965666 140703716603712 train_utils.py:346] train in step: 3170
I0707 19:17:27.060247 140703716603712 train_utils.py:346] train in step: 3171
I0707 19:17:27.141200 140703716603712 train_utils.py:346] train in step: 3172
I0707 19:17:27.220120 140703716603712 train_utils.py:346] train in step: 3173
I0707 19:17:27.300564 140703716603712 train_utils.py:346] train in step: 3174
I0707 19:17:27.390381 140703716603712 train_utils.py:346] train in step: 3175
I0707 19:17:27.469708 140703716603712 train_utils.py:346] train in step: 3176
I0707 19:17:27.548224 140703716603712 train_utils.py:346] train in step: 3177
I0707 19:17:27.625080 140703716603712 train_utils.py:346] train in step: 3178
I0707 19:17:27.701719 140703716603712 train_utils.py:346] train in step: 3179
I0707 19:17:27.773847 140703716603712 train_utils.py:346] train in step: 3180
I0707 19:17:27.840847 140703716603712 train_utils.py:346] train in step: 3181
I0707 19:17:27.906825 140703716603712 train_utils.py:346] train in step: 3182
I0707 19:17:27.975873 140703716603712 train_utils.py:346] train in step: 3183
I0707 19:17:28.039933 140703716603712 train_utils.py:346] train in step: 3184
I0707 19:17:28.103375 140703716603712 train_utils.py:346] train in step: 3185
I0707 19:17:28.168424 140703716603712 train_utils.py:346] train in step: 3186
I0707 19:17:28.236590 140703716603712 train_utils.py:346] train in step: 3187
